index,tweet_id,timestamp,text,expanded_urls,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,like_count,quote_count,reply_count,retweet_count,name,rating
1687,673352124999274496,2015-12-06 04:03:51,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,https://twitter.com/dog_rates/status/673352124999274496/photo/1,,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever,0.672808,True,Labrador_retriever,0.275885,True,kuvasz,0.022255,True,1497,0,9,477,nan,1.2
1688,673350198937153538,2015-12-06 03:56:12,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,https://twitter.com/dog_rates/status/673350198937153538/photo/1,,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,West_Highland_white_terrier,0.11918800000000003,True,quill,0.104014,False,Maltese_dog,0.093944,True,687,1,0,185,Bella,0.9
1689,673345638550134785,2015-12-06 03:38:05,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,https://twitter.com/dog_rates/status/673345638550134785/photo/1,,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,hamster,0.761025,False,weasel,0.0693617,False,Pomeranian,0.064627,True,2235,0,13,1107,Gerald,0.7
1690,673343217010679808,2015-12-06 03:28:27,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,https://twitter.com/dog_rates/status/673343217010679808/photo/1,,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,Chihuahua,0.541408,True,Italian_greyhound,0.156891,True,miniature_pinscher,0.0695558,True,861,0,4,236,nan,1.1
1691,673342308415348736,2015-12-06 03:24:51,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,https://twitter.com/dog_rates/status/673342308415348736/photo/1,pupper,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,ski_mask,0.981017,False,Chihuahua,0.013559200000000002,True,kelpie,0.00065218,True,1141,0,10,493,Django,1.0
1692,673320132811366400,2015-12-06 01:56:44,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo_dog,0.00185305,True,11997,92,109,6909,Frankie,1.1
1693,673317986296586240,2015-12-06 01:48:12,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher,0.384099,True,bloodhound,0.0799232,True,Rottweiler,0.0685941,True,783,0,5,217,nan,1.0
1694,673295268553605120,2015-12-06 00:17:55,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://twitter.com/dog_rates/status/673295268553605120/photo/1,pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden_retriever,0.889241,True,Labrador_retriever,0.06468330000000001,True,Great_Pyrenees,0.0126126,True,6744,85,56,2761,Eve,0.8
1695,673270968295534593,2015-12-05 22:41:22,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,https://twitter.com/dog_rates/status/673270968295534593/photo/1,,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,Shih-Tzu,0.610453,True,Maltese_dog,0.16681500000000002,True,Old_English_sheepdog,0.13201500000000002,True,960,0,8,313,Mac,1.1
1696,673240798075449344,2015-12-05 20:41:29,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,https://twitter.com/dog_rates/status/673240798075449344/photo/1,,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,Airedale,0.443004,True,brown_bear,0.114162,False,Chesapeake_Bay_retriever,0.0946386,True,1280,1,11,619,nan,0.6
1697,673213039743795200,2015-12-05 18:51:11,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,https://twitter.com/dog_rates/status/673213039743795200/photo/1,,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke,0.8880819999999999,True,groenendael,0.0477274,True,kelpie,0.041398,True,1980,0,7,725,Dexter,1.0
1699,672997845381865473,2015-12-05 04:36:04,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,https://twitter.com/dog_rates/status/672997845381865473/photo/1,,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,chow,0.517255,True,Pomeranian,0.206053,True,koala,0.12703699999999998,False,1759,0,16,632,nan,1.2
1700,672995267319328768,2015-12-05 04:25:50,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,https://twitter.com/dog_rates/status/672995267319328768/photo/1,,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,French_bulldog,0.7195590000000001,True,boxer,0.166927,True,Boston_bull,0.101354,True,846,0,8,255,Pumpkin,0.8
1701,672988786805112832,2015-12-05 04:00:04,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,https://twitter.com/dog_rates/status/672988786805112832/photo/1,pupper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,Lakeland_terrier,0.8366319999999999,True,West_Highland_white_terrier,0.07389960000000001,True,wire-haired_fox_terrier,0.0381601,True,879,0,8,254,Schnozz,1.0
1703,672980819271634944,2015-12-05 03:28:25,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,https://twitter.com/dog_rates/status/672980819271634944/photo/1,,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,car_mirror,0.232754,False,basset,0.219461,True,beagle,0.112397,True,1632,0,19,894,nan,0.5
1704,672975131468300288,2015-12-05 03:05:49,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://twitter.com/dog_rates/status/672975131468300288/photo/1,pupper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug,0.8364209999999999,True,Brabancon_griffon,0.044667800000000014,True,French_bulldog,0.0365705,True,1499,0,18,786,Chuckles,1.0
1706,672968025906282496,2015-12-05 02:37:35,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,https://twitter.com/dog_rates/status/672968025906282496/photo/1,,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,toy_poodle,0.678046,True,miniature_poodle,0.160273,True,Airedale,0.06564869999999999,True,1188,0,11,474,Gustaf,1.1
1707,672964561327235073,2015-12-05 02:23:49,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,https://twitter.com/dog_rates/status/672964561327235073/photo/1,,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,Chihuahua,0.292343,True,pug,0.17336400000000002,True,French_bulldog,0.0455071,True,1263,0,13,557,Terry,1.0
1711,672877615439593473,2015-12-04 20:38:19,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,https://twitter.com/dog_rates/status/672877615439593473/photo/1,,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,Chihuahua,0.412362,True,beagle,0.0680661,True,borzoi,0.0450712,True,910,1,13,306,Oscar,0.8
1712,672834301050937345,2015-12-04 17:46:12,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",https://twitter.com/dog_rates/status/672834301050937345/photo/1,,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,nipple,0.0338345,False,1160,0,11,505,Ed,1.0
1714,672640509974827008,2015-12-04 04:56:09,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,https://twitter.com/dog_rates/status/672640509974827008/photo/1,,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,Chesapeake_Bay_retriever,0.420155,True,Cardigan,0.26603000000000004,True,Labrador_retriever,0.0425145,True,875,0,10,274,Leonidas,0.9
1715,672622327801233409,2015-12-04 03:43:54,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,https://twitter.com/dog_rates/status/672622327801233409/photo/1,pupper,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,golden_retriever,0.952773,True,Labrador_retriever,0.010835,True,clumber,0.00878601,True,1151,0,9,424,nan,1.2
1718,672604026190569472,2015-12-04 02:31:10,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,https://twitter.com/dog_rates/status/672604026190569472/photo/1,,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,toy_poodle,0.8201579999999999,True,miniature_poodle,0.178404,True,toilet_tissue,0.000291158,False,975,0,11,339,nan,1.1
1719,672594978741354496,2015-12-04 01:55:13,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,https://twitter.com/dog_rates/status/672594978741354496/photo/1,pupper,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,Great_Pyrenees,0.755945,True,Old_English_sheepdog,0.0823368,True,Afghan_hound,0.0270366,True,1182,0,10,533,Scott,0.9
1720,672591762242805761,2015-12-04 01:42:26,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,https://twitter.com/dog_rates/status/672591762242805761/photo/1,,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,kuvasz,0.777659,True,Great_Pyrenees,0.112517,True,golden_retriever,0.0383509,True,848,0,3,288,Taz,1.0
1722,672538107540070400,2015-12-03 22:09:14,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,https://twitter.com/dog_rates/status/672538107540070400/photo/1,,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,Siamese_cat,0.383937,False,Chihuahua,0.160274,True,giant_panda,0.14774500000000002,False,904,0,7,319,Darby,0.7
1723,672523490734551040,2015-12-03 21:11:09,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,https://twitter.com/dog_rates/status/672523490734551040/photo/1,,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,golden_retriever,0.5659810000000001,True,chow,0.0812117,True,Irish_terrier,0.06159600000000001,True,554,0,5,147,nan,1.0
1724,672488522314567680,2015-12-03 18:52:12,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",https://twitter.com/dog_rates/status/672488522314567680/photo/1,,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True,991,0,18,376,Jackie,1.0
1725,672482722825261057,2015-12-03 18:29:09,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,https://twitter.com/dog_rates/status/672482722825261057/photo/1,,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,West_Highland_white_terrier,0.5861729999999999,True,borzoi,0.20662,True,Great_Pyrenees,0.06065269999999999,True,993,0,11,521,nan,1.0
1726,672481316919734272,2015-12-03 18:23:34,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,https://twitter.com/dog_rates/status/672481316919734272/photo/1,pupper,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border_collie,0.599454,True,collie,0.106227,True,Shetland_sheepdog,0.0944649,True,641,0,7,111,nan,1.2
1728,672466075045466113,2015-12-03 17:23:00,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,https://twitter.com/dog_rates/status/672466075045466113/photo/1,,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,cocker_spaniel,0.150424,True,toy_poodle,0.0886053,True,Welsh_springer_spaniel,0.0720143,True,1195,0,8,451,Franq,1.2
1729,672272411274932228,2015-12-03 04:33:27,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,pug,0.914685,True,Norwegian_elkhound,0.0149819,True,Siamese_cat,0.00922055,False,5738,0,62,2944,Pippin,1.1
1730,672267570918129665,2015-12-03 04:14:13,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,https://twitter.com/dog_rates/status/672267570918129665/photo/1,,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,Irish_terrier,0.716932,True,miniature_pinscher,0.0512335,True,Airedale,0.0443809,True,1318,0,15,540,nan,1.0
1731,672264251789176834,2015-12-03 04:01:02,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,https://twitter.com/dog_rates/status/672264251789176834/photo/1,,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,Chihuahua,0.6098600000000001,True,teddy,0.0681337,False,Norwich_terrier,0.0592273,True,1012,0,7,288,Kreg,1.0
1733,672254177670729728,2015-12-03 03:21:00,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,https://twitter.com/dog_rates/status/672254177670729728/photo/1,pupper,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,pug,0.979487,True,French_bulldog,0.0168504,True,Norwegian_elkhound,0.00161754,True,1276,0,17,654,Rolf,1.1
1734,672248013293752320,2015-12-03 02:56:30,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,https://twitter.com/dog_rates/status/672248013293752320/photo/1,,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,Irish_terrier,0.413173,True,Airedale,0.335616,True,toy_poodle,0.0279523,True,1536,1,10,525,nan,1.0
1735,672245253877968896,2015-12-03 02:45:32,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,https://twitter.com/dog_rates/status/672245253877968896/photo/1,,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,Chihuahua,0.7189439999999999,True,badger,0.178546,False,toy_terrier,0.0371031,True,609,0,6,133,Snickers,1.2
1736,672239279297454080,2015-12-03 02:21:48,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,https://twitter.com/dog_rates/status/672239279297454080/photo/1,,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,pug,0.332536,True,French_bulldog,0.258124,True,bull_mastiff,0.120873,True,807,0,8,277,Ridley,0.7
1738,672222792075620352,2015-12-03 01:16:17,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,https://twitter.com/dog_rates/status/672222792075620352/photo/1,,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,beagle,0.958178,True,basset,0.00911731,True,Italian_greyhound,0.00773105,True,703,1,6,176,Cal,0.9
1739,672205392827572224,2015-12-03 00:07:09,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,https://twitter.com/dog_rates/status/672205392827572224/photo/1,pupper,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,carton,0.952613,False,crate,0.0353762,False,pug,0.00326691,True,1998,0,32,1012,Opal,0.9
1740,672169685991993344,2015-12-02 21:45:16,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,https://twitter.com/dog_rates/status/672169685991993344/photo/1,,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,cocker_spaniel,0.991011,True,Sussex_spaniel,0.00403213,True,miniature_poodle,0.00127564,True,909,0,9,320,Bradley,1.0
1741,672160042234327040,2015-12-02 21:06:56,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,https://twitter.com/dog_rates/status/672160042234327040/photo/1,pupper,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,pug,0.561027,True,French_bulldog,0.222114,True,Labrador_retriever,0.0654556,True,767,0,11,304,Bubba,0.8
1742,672139350159835138,2015-12-02 19:44:43,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,https://twitter.com/dog_rates/status/672139350159835138/photo/1,,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,Rottweiler,0.29099200000000003,True,American_black_bear,0.23812,False,chimpanzee,0.115541,False,1553,0,15,599,nan,1.2
1743,672125275208069120,2015-12-02 18:48:47,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,https://twitter.com/dog_rates/status/672125275208069120/photo/1,,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,tennis_ball,0.999834,False,golden_retriever,8.67567e-05,True,racket,5.33219e-05,False,2122,0,18,995,nan,1.1
1744,672095186491711488,2015-12-02 16:49:14,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,https://twitter.com/dog_rates/status/672095186491711488/photo/1,,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,pug,0.794087,True,French_bulldog,0.140796,True,bull_mastiff,0.0446811,True,880,0,8,328,Tuco,0.9
1745,672082170312290304,2015-12-02 15:57:30,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,https://twitter.com/dog_rates/status/672082170312290304/photo/1,,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,hamster,0.13244,False,toy_poodle,0.123962,True,bubble,0.0562124,False,841,0,9,320,Patch,1.1
1746,672068090318987265,2015-12-02 15:01:33,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,https://twitter.com/dog_rates/status/672068090318987265/photo/1,,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,pug,0.8633850000000001,True,shopping_cart,0.125746,False,Border_terrier,0.00297246,True,1142,0,15,440,nan,0.7
1747,671896809300709376,2015-12-02 03:40:57,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,https://twitter.com/dog_rates/status/671896809300709376/photo/1,,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,chow,0.243529,True,hamster,0.22715,False,Pomeranian,0.0560567,True,7638,108,73,3686,Lola,1.0
1748,671891728106971137,2015-12-02 03:20:45,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,https://twitter.com/dog_rates/status/671891728106971137/photo/1,,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,Labrador_retriever,0.567933,True,golden_retriever,0.349401,True,seat_belt,0.0693962,False,1178,1,3,486,Mojo,1.1
1752,671866342182637568,2015-12-02 01:39:53,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,https://twitter.com/dog_rates/status/671866342182637568/photo/1,,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,Labrador_retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,golden_retriever,0.017232499999999998,True,1000,0,4,422,Dylan,1.0
